1,SCM гэж юу вэ?,"НИЙЛҮҮЛЭЛТ ХАНГАМЖИЙН СИСТЕМ (Supply Chain Management System) нь байгууллагын бараа, ажил үйлчилгээний шаардлагыг тодорхойлох, худалдан авалтын төлөвлөгөө гаргахаас эхлээд, бараа материалыг хадгалах, хянах бүхий л үйл ажиллагааг автоматжуулах, байгууллагын удирдлагын зардал, цаг хугацаа, механик үйлдлүүдийг багасгаж, хоорондын уялдаа холбоог сайжруулах, үр ашгийг нэмэгдүүлэхэд чиглэн ажилладаг."
2,Бараа яаж бүртгэх,"Бараа материалын модулийн Суурь бүртгэл дотор тухайн барааны ангилал, барааны нэр, төлөв, барааны хэлбэр, үнэ гэсэн мэдээллүүдээр үндсэн бүртгэл хийгддэг. "
3,Барааны төлөв гэж юу вэ,Бараа бүртгэл дэлгэцийн Төлөв талбар нь:
4,Барааны ангилал гэж юу вэ,"Идэвхтэй - Барааг идэвхтэй болгосноор худалдан авах, орлого, зарлагын гүйлгээнд ашиглагдах боломжтой болно."
5,Барааны хэлбэр гэж юу вэ,Худалдаж авахгүй - Худалдан авах үйл ажиллагаанд ашиглагдахгүй.
6,Барааны хувилбар гэж юу вэ,Хөдөлгөөн хийхгүй - Бараа материалын гүйлгээнд ашиглагдахгүй
7,Барааны худалдан авах хэлбэр  гэж юу вэ,"Идэвхгүй - Бараа нь худалдан авах, гүйлгээний бүх процесс ашиглагдахгүй бүртгэгдсэн түүхээрээ хадгалагдана."
8,Барааны хөрвүүлэх коэфциент гэж юу вэ,"Нийт барааг нийтлэг аль нэг шинж чанараар төрөлжүүлэн бүртгэх боломж юм. Тухайлбал тухайн барааны брэндээр, ашиглагдах төслөөр, хэрэглээний зориулалтаар барааны ангилал хийнэ."
9,Барааны үндсэн хэмжих нэгж юу вэ,"Барааны үндсэн 4 төрлийн хэлбэр сонгож бүртгэх боломж юм. Тухайлбал : Бараа материал , Дуусаагүй үйлдвэрлэл, Ажил үйлчилгээ, Бусад зардал"
10,Барааны үнийн төрөл гэж юу вэ,"Тухайн нэг үнэтэй нэг бараа нь олон хувилбартай байж болох юм. Жишээ шар цамц, цэнхэр цамц эсвэл хэлбэрийн олон хувилбар дугуй өнцөгт, дөрвөлжин өнцөгт гэх мэт."
11,Босго үнэ гэж юу вэ,Тухайн барааг худалдаж авах үнийн дээд үнэ.
12,Салбарын төрөл гэж юу вэ,Тухайн агуулах байгууламжийн төрөл ангиллын нэр байна.
13,Салбар гэж юу вэ,"Бараа материалын хадгалах агуулахын, байгууламжийн нэрийг бүртгэнэ"
14,Байршлын төрөл гэж юу вэ,Тухайн байршил эгнээний төрөл ангилал байна.
15,Байршил гэж юу вэ,Бараа материал байршиж буй байршлын бүртгэл байна. Тухайлбал нэгдүгээр агуулахын 2 дугаар эгнээ  гэх мэт
16,Барааны зураг хэрхэн оруулах вэ,Бараа материалын бодит зургуудийг систем  бүртгэх боломж бөгөөд Бараа материал цэс Суурь бүртгэл  - Барааны жагсаалт сонгоно. Шинэ эсвэл тухай барааны мэдээлэл дараад Барааны бүртгэл дэлгэц Зураг товчоор зургийн мэдээлэл оруулна.
17,Барааны үзүүлэлт гэж юу вэ,"Тухайн бараан материалыг хэмжих илэрхийлэх үзүүлэлтүүд юм. Тухайлбал эзлэхүүн, жин, урт, өндрийн мэдээлэл юм."
18,Барааны үзүүлэлт хэрхэн бүртгэх вэ,Бараа материал цэс Суурь бүртгэл  - Барааны жагсаалт сонгоно. Шинэ эсвэл тухай барааны мэдээлэл дараад Барааны бүртгэл дэлгэц Хувилбар таб - Хэмжих нэгж дэлгэцэд бүртгэнэ.
19,Барааны үнэ хэрхэн оруулах вэ,"Бараа материал цэс Суурь бүртгэл  - Барааны жагсаалт сонгоно. Шинэ эсвэл тухай барааны мэдээлэл дараад Барааны бүртгэл барааны үнэ талбар үнийн төрөл сонгоод бүртгэнэ. Тухайлбал жишиг үнэ, борлуулах үнэ төрөл сонгоод тус бүр оруулна."
20,Орлох бараа гэж юу вэ,Тухайн барааны хэрэглээг орлох өөр нэг бараа юм.
21,Орлох барааг хэрхэн бүртгэх вэ,Бараа материал цэс Суурь бүртгэл  - Барааны жагсаалт сонгоно. Шинэ эсвэл тухай барааны мэдээлэл дараад Барааны бүртгэл дэлгэцийн Орлох бараа таб -д бүртгэнэ.
22,Дотоод код гэж юу вэ,Бусад системийг интеграц хийхэд дотоод код
23,Иж бүрдэл гэж бараа гэж юу вэ,Нэг бараа өөр нэг бараатай багц болон зарлага гарах боломж юм. 
24,Иж бүрдэл барааг хэрхэн үүсгэх вэ,Бараа материал цэс Суурь бүртгэл  - Барааны жагсаалт сонгоно. Шинэ эсвэл тухай барааны мэдээлэл дараад Барааны бүртгэл дэлгэцийн Хувилбар таб - Иж бүрдэл таб-д тухайн бараа болон багц болох барааг нэмэх байдлаар бүртгэл хийнэ.
25,Жишиг үнэ гэж юу вэ,Тухайн бараа материалын зах зээлийн үнэ буюу худалдан авсан сүүлийн үнэ юм
26,ХАХ гэж юу вэ?,"Тухайн ажилтан, байгууллагын нэгж, багт хэрэгтэй бараа материал захиал боломжтой хүсэлтүүд юм."
27,ХАХ-ийг хэрхэн бүртгэдэг вэ?,Нийлүүлэлт хангамжийн системийн Худалдан авалтын модуль Худалдан авалтын хүсэлт цэс Худалдан авалтын хүсэлт жагсаалт сонгоод Шнэ товчоор Худалдан авалтын хүсэлт (ХАХ) бүртгэл дэлгэцэд бүртгэнэ.
28,Төсөвт үнэ гэж юу вэ,Тухайн бараа үйлчилгээг худалдан авахаар төсөвлөсөн үнэ юм
29,Төсөвт үнийг хэрхэн оруулах вэ,"2 аргаа бүртгэх боломжтой. Худалдан авалтын төлөвлөгөө, Худалдан авалтын хүсэлт бүртгэхэд Төсөвт үнэ талбар оруулна."
30,Босго үнэ хэрхэн бүртгэх,Худалдан авалтын модуль Тохиргоо цэс Босго үнэ  цэсэд оруулна.
31,Жишиг үнийг хэрхэн оруулах вэ,Бараа материал жагсаалт - Барааны бүртгэл дэлгэцэд үнийн төрөл Жишиг үнэ утгыг сонгоод барааны үнэ талбар үнийн дүнг оруулаад Хадгална
32,Түр бараа гэж юу вэ,"Үндсэн барааны бүртгэл санд байхгүй, өмнө худалдан авч байгаагүй барааг Түр бараа гэдэг төрөлтэй бүртгэж захиалах хийх боломжтой"
33,Түр барааг хэрхэн бүртгэх вэ,"ХАХ болон Үнийн саналын хүсэлт, Үнэ асуух хүсэлт зэрэг дэлгэцүүд Бараа , үйлчилгээ табны Түр бараа бүртгэх товчоор түр барааны ерөнхий мэдээлэл оруулж бүртгэнэ."
34,Бараа бариулах хэрхэн хийх вэ,Борлуулалт хийгдэж буй бүх бараануудаас тодорхой тоо ширхгээр барааг барих(hold) хийж түр хадгалах зорилготой Бариулах гүйлгээний жагсаалтад бүртгэнэ.
35,Шаардлагатай огноо хэрхэн тохируулах вэ,Тухайн бараа материалын худалдаж авахад бэлэн байх огноо.
36,Худалдан авалтын төлөвлөгөө гэж юу вэ,"Тухайн байгууллага нэгжид жилээр, улирлаар, сараа худалдан авалтын төлөвлөө зохион төлөвлөх процесс юм"
37,Худалдан авалтын төлөвлөгөөгөөр хэрхэн ХАХ хийх вэ,"Худалдан авалтын модуль Төлөвлөгөө - Батлагдсан төлөвлөгөөний жагсаалт дэлгэцэд төлөвлөгөө хуваарилагдаад, хүлээн авсан төлөвлөгөөнүүд сонгох ХАХ үүсгэх товчоор үүснэ."
38,Худалдан авалтын төлөвлөгөөний гүйцэтгэлийг хэрхэн хянах вэ,"Худалдан авалтын төлөвлөгөө - Бараа, үйлчилгээ таб-ын тухайн бараагаа сонгоод Бараа үе шат товчоор харна"
39,Баримтын үе шат гэж юу вэ,"Баримтын үе шат гэдэг нь тухайн үүсгэсэн хүсэлт, бүртгэл нь аль статус буюу төлөв дээр явж байгаа талаар мэдээллийг харуулна. Үүнд мөн хэрэглэгч үе шат динамикаар нэмж тохируулах боломжтой юм."
40,Батлагдсан худалдан хүсэлтийн төлөвлөгөөг засварлах боломжтой юу,Боломжтой. Тухайн засварлах худалдан авалтын төлөвлөгөөний  Бараа үйлчилгээ таб бараагаа сонгоод Дэлгэрэнгүй товчоор хугацаа өнгөрөөгүй барааны төлөвлөгөөг засах боломжтой
41,ХАХ-ын хүсэлтийн дугаарлалтыг хэрхэн тохируулдаг вэ,Системийн менежмент - Дугаарлалт - Худалдан авалт дэлгэцэд автоматаар дугаарлах тохиргоог хийснээр ХАХ ийн дугаарыг систем дугаар үүсгэнэ
42,ХАХ-ын хүсэлтийн дугаарлалтыг гараас бичих боломжтой юу,Боломжтой. Системийн менежмент - Дугаарлалт - Худалдан авалт дэлгэцэд автоматаар дугаарлалт үүсгээгүй үед гараас дугаар бичих боломжтой
43,ХАХ-ын зориулалт гэж юу вэ,Худалдан авалтын хүсэлтийн бараа үйлчилгээг  Борлуулах болон Хэрэглэх  зориулалтаар ашиглана
44,ХАХ-ын төсөл гэж юу вэ,Худалдан авалтын хүсэлтийн зориулагдах төслийн мэдээллийг сонгоно
45,ХАХ-ын төрөл гэж юу вэ,Худалдан авалтын хүсэлтийн захиалгын төрлийн мэдээлэл байна
46,ХАХ-ын шаардлагатай огноо гэж юу вэ,Худалдан авалтын хүсэлтээр захиалж буй бараа үйлчилгээний бэлэн байх огноо юм
47,"ХАХ-ын бараа хүлээн авах хаяг, холбоо барих мэдээлэл хаанаас утгаа авдаг вэ","Бараа материал модуль Суурь бүртгэл - Салбарын жагсаалт цэс-ний Шинэ товчоор хүлээн авах салбар байгууламжийн нэр, хүлээн авах хаяг, холбоо барих мэдээллүүдийг оруулж бүртгэнэ"
48,ХАХ-ын бараа аль шатанд явж байгааг хэрхэн мэдэх вэ,Тухайн ХАХ-ын Бараа үйлчилгээний таб-д тухайн барааг сонгоод Бараа үе шат товч дарж харна
49,ХАХ-ын барааны үлдэгдэлтэй эсэх харах боломжтой юу,Боломжтой. Тухайн ХАХ-ын Бараа үйлчилгээ таб тухайн барааг сонгоод Үлдэгдэл харах товчоор харна
50,ХАХ-ын барааны мэдээлэл яагаад улаадаг вэ,ХАХ-ын бараа материал агуулахад үлдэгдэлгүй бол улаан өнгөөр тодруулдаг
51,ХАХ дээр тэмдэглэл хэрхэн оруулах вэ,Тухайн ХАХ-ын Тэмдэглэл таб-д оруулна
52,"Дагах, дагуулах гэж юу вэ","Бүх цонхны Тэмдэглэл таб дагах гэдэг нь тухайн нэвтэрсэн хэрэглэгч уг табад орсон мэдээллийг имэйлээр авна, дагуулах гэдэг нь тэмдэглэл табад орсон мэдээллийг өөр нэг хэрэглэгч мэдэх шаардлагатай бол түүнийг сонгож оруулна."
53,Батлагдсан хүсэлтийн статус гэж юу вэ,Батлагдсан хүсэлтийн бараа нь худалдан авах процесс-ийн аль шатанд явж буй талаар мэдээлэл авах зориулалттай худалдан авалтын ажилтанд зориулагдсан жагсаалт юм
54,Материал захиалгын статус гэж юу вэ,Хэрэглэгч бараа материал хүсэлт үүсгэн захиалсан бөгөөд худалдан авах процесс-ийн аль шатанд явж буй талаар мэдээлэл авах хүсэлт үүсгэгчид зориулагдсан жагсаалт юм.
55,ХАХ-дээр хэрхэн барааг олноор оруулах вэ,"Худалдан авалт модуль Худалдан авалтын хүсэлт цэс-ний Бараа бөөнөөр нэмэх дэлгэцээс захиалах бараануудаа сонгоод Сонгосон барааны жагсаалт хэсгээс Үнэ асуух хүсэлт, Худалдан авалтын төлөвлөгөө, Худалдан авалтын хүсэлт, Агуулахын орлого, Захиалга үүсгэх боломжтой."
56,Батлагдсан ХАХ -ын худалдан авалтын хэлбэр хэрхэн өөрчлөх вэ,Худалдан авалт модуль - Батлагдсан ХАХ-ын дэлгэц дээр барааг сонгоод Худалдан авалтын хэлбэр өөрчлөх сонголтоос сонгоод өөрчлөгдөнө.
57,Батлагдсан ХАХ -ын түр барааг хэрхэн солих вэ,Худалдан авалт модуль - Батлагдсан ХАХ-ын дэлгэц түр бараанууд сонгоод Түр бараа солих товчоор солино
58,Батлагдсан ХАХ -ын жагсаалтаас яаж ажил хувиарлах вэ,Худалдан авалт модуль - Батлагдсан ХАХ-ын дэлгэц Хүсэлт таб-ын тухайн бараануудаа сонгоод Ажил хувиарлах товчоор хариуцах ажилтан сонгоод хувиарлана
59,Батлагдсан ХАХ -ын жагсаалтаас хэрхэн хүлээн авах вэ,Худалдан авалт модуль - Батлагдсан ХАХ-ын дэлгэц Хүсэлт таб-ын тухайн бараануудаа сонгоод Хүлээн авах товч дарж даалгавар хүлээн авна
